Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
9,41,2011-02-11,889.0,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,42,2011-02-11,2026.83,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,44,2011-02-11,2994.77,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,46,2011-02-11,8664.28,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,52,2011-02-11,1802.77,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,54,2011-02-11,28.0,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,55,2011-02-11,10167.52,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,56,2011-02-11,771.68,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,59,2011-02-11,112.91,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,60,2011-02-11,114.4,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,67,2011-02-11,6149.13,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,71,2011-02-11,2809.3,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,72,2011-02-11,46109.67,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,74,2011-02-11,7752.45,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,79,2011-02-11,13591.73,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,81,2011-02-11,1939.06,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,82,2011-02-11,10503.17,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,85,2011-02-11,826.47,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,87,2011-02-11,15360.09,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,90,2011-02-11,2656.86,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,91,2011-02-11,402.39,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,92,2011-02-11,12556.03,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,94,2011-02-11,1141.71,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,95,2011-02-11,22658.59,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,96,2011-02-11,2748.51,True,B,125833,34.13,3.022,,,,,,216.49672900000002,6.416
9,1,2011-09-09,10245.86,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,2,2011-09-09,24148.55,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,3,2011-09-09,6780.83,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,4,2011-09-09,16883.51,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,5,2011-09-09,14232.61,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,6,2011-09-09,2564.65,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,7,2011-09-09,10107.97,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,8,2011-09-09,20120.04,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,9,2011-09-09,24087.38,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,10,2011-09-09,12365.3,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,11,2011-09-09,12634.71,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,12,2011-09-09,7453.92,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,13,2011-09-09,22259.87,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,14,2011-09-09,6313.91,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,16,2011-09-09,6003.25,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,17,2011-09-09,5039.09,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,18,2011-09-09,161.16,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,19,2011-09-09,1123.84,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,20,2011-09-09,2291.81,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,21,2011-09-09,3511.38,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,22,2011-09-09,5013.54,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,23,2011-09-09,7906.06,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,24,2011-09-09,2005.75,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,25,2011-09-09,3624.17,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,26,2011-09-09,4130.91,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,27,2011-09-09,500.05,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,28,2011-09-09,111.63,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,29,2011-09-09,1511.59,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,30,2011-09-09,1428.62,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,31,2011-09-09,794.17,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,32,2011-09-09,4077.83,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,33,2011-09-09,1637.44,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,34,2011-09-09,4189.63,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,35,2011-09-09,1256.85,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,36,2011-09-09,476.31,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,38,2011-09-09,83424.12,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,40,2011-09-09,30223.9,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,41,2011-09-09,2174.0,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,42,2011-09-09,3379.78,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,44,2011-09-09,3972.25,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,46,2011-09-09,6913.71,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,48,2011-09-09,1423.0,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,49,2011-09-09,35.64,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,52,2011-09-09,2002.78,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,54,2011-09-09,43.16,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,55,2011-09-09,7646.82,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,56,2011-09-09,788.42,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,60,2011-09-09,70.4,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,67,2011-09-09,2288.25,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,71,2011-09-09,1006.76,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,72,2011-09-09,32613.25,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,74,2011-09-09,6827.89,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,79,2011-09-09,11430.28,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,80,2011-09-09,0.5,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,81,2011-09-09,2540.04,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,82,2011-09-09,9295.97,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,85,2011-09-09,936.57,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,87,2011-09-09,16464.32,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,90,2011-09-09,3506.93,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,91,2011-09-09,1102.78,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,92,2011-09-09,14859.85,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,95,2011-09-09,32848.96,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,96,2011-09-09,3970.34,True,B,125833,75.65,3.5460000000000003,,,,,,219.4457675,6.404
9,1,2011-11-25,12319.18,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,2,2011-11-25,23196.78,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,3,2011-11-25,6930.81,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,4,2011-11-25,19963.37,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,5,2011-11-25,61019.02,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,6,2011-11-25,15659.82,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,7,2011-11-25,42791.55,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,8,2011-11-25,20726.38,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,9,2011-11-25,19780.52,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,10,2011-11-25,12172.0,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,11,2011-11-25,19840.19,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,12,2011-11-25,5565.17,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,13,2011-11-25,21436.19,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,14,2011-11-25,23014.66,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,16,2011-11-25,3156.81,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,17,2011-11-25,8479.64,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,18,2011-11-25,16532.35,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,19,2011-11-25,1726.72,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,20,2011-11-25,5724.91,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,21,2011-11-25,4521.36,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,22,2011-11-25,11171.04,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,23,2011-11-25,17531.5,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,24,2011-11-25,5118.71,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,25,2011-11-25,6610.74,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,26,2011-11-25,6081.57,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,27,2011-11-25,1110.3,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,28,2011-11-25,238.34,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,29,2011-11-25,2911.4,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,30,2011-11-25,1358.35,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,31,2011-11-25,1498.97,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,32,2011-11-25,5468.66,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,33,2011-11-25,5105.81,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,34,2011-11-25,6269.54,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,35,2011-11-25,1420.23,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,36,2011-11-25,1056.65,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,38,2011-11-25,61138.35,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,40,2011-11-25,26956.77,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,41,2011-11-25,1715.81,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,42,2011-11-25,2390.07,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,44,2011-11-25,6177.67,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,46,2011-11-25,7930.58,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,48,2011-11-25,926.0,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,49,2011-11-25,77.22,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,52,2011-11-25,3041.14,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,54,2011-11-25,94.24,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,55,2011-11-25,23166.88,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,56,2011-11-25,655.93,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,59,2011-11-25,145.0,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,60,2011-11-25,70.4,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,67,2011-11-25,3518.34,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,71,2011-11-25,3773.16,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,72,2011-11-25,139427.43,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,74,2011-11-25,13482.09,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,77,2011-11-25,795.0,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,79,2011-11-25,12398.59,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,81,2011-11-25,2725.77,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,82,2011-11-25,10373.18,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,85,2011-11-25,731.79,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,87,2011-11-25,17920.8,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,90,2011-11-25,4220.77,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,91,2011-11-25,919.94,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,92,2011-11-25,21778.02,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,94,2011-11-25,60.28,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,95,2011-11-25,25990.93,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,96,2011-11-25,4581.36,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,98,2011-11-25,60.75,True,B,125833,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.13896830000002,6.053999999999999
9,1,2011-12-30,11010.41,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,2,2011-12-30,23048.39,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,3,2011-12-30,6531.27,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,4,2011-12-30,17087.65,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,5,2011-12-30,26060.74,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,6,2011-12-30,3600.74,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,7,2011-12-30,23117.18,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,8,2011-12-30,20655.79,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,9,2011-12-30,14149.88,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,10,2011-12-30,11048.48,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,11,2011-12-30,14128.37,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,12,2011-12-30,4154.53,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,13,2011-12-30,18841.63,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,14,2011-12-30,11663.31,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,16,2011-12-30,1886.49,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,17,2011-12-30,6009.52,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,18,2011-12-30,4381.17,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,19,2011-12-30,888.65,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,20,2011-12-30,2685.25,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,21,2011-12-30,3272.33,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,22,2011-12-30,5250.78,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,23,2011-12-30,11036.03,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,24,2011-12-30,2435.71,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,25,2011-12-30,4151.81,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,26,2011-12-30,2936.09,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,27,2011-12-30,1041.68,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,28,2011-12-30,199.73,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,29,2011-12-30,2383.27,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,30,2011-12-30,1387.02,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,31,2011-12-30,1201.39,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,32,2011-12-30,8822.86,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,33,2011-12-30,2029.49,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,34,2011-12-30,4529.04,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,35,2011-12-30,980.56,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,36,2011-12-30,381.19,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,38,2011-12-30,61215.18,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,40,2011-12-30,27448.91,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,41,2011-12-30,1193.32,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,42,2011-12-30,1946.36,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,44,2011-12-30,3460.14,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,46,2011-12-30,9104.93,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,48,2011-12-30,1174.0,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,49,2011-12-30,23.76,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,52,2011-12-30,1571.81,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,54,2011-12-30,24.24,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,55,2011-12-30,17351.1,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,56,2011-12-30,4.0,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,59,2011-12-30,492.5,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,60,2011-12-30,35.2,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,67,2011-12-30,4423.66,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,71,2011-12-30,1159.79,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,72,2011-12-30,43811.66,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,74,2011-12-30,8699.61,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,79,2011-12-30,12311.57,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,81,2011-12-30,1970.26,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
9,82,2011-12-30,17617.64,True,B,125833,43.41,3.1289999999999996,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.053999999999999
